Video,Frame_number,Timestamp,Kermit,Pigs,Miss Piggy,Cook,StatlerWaldorf,Rowlf the Dog,Fozzie Bear
244,19646,13:05.84,0,1,1,0,0,0,0
244,19647,13:05.88,0,1,1,0,0,0,0
244,19648,13:05.92,0,1,1,0,0,0,0
244,19649,13:05.96,0,1,1,0,0,0,0
244,19650,13:06.00,0,1,1,0,0,0,0
244,19651,13:06.04,0,1,1,0,0,0,0
244,19652,13:06.08,0,1,1,0,0,0,0
244,19653,13:06.12,0,1,1,0,0,0,0
244,19654,13:06.16,0,1,1,0,0,0,0
244,19655,13:06.20,0,1,1,0,0,0,0
244,19656,13:06.24,0,1,1,0,0,0,0
244,19657,13:06.28,0,1,1,0,0,0,0
244,19658,13:06.32,0,1,1,0,0,0,0
244,19659,13:06.36,0,1,1,0,0,0,0
244,19660,13:06.40,0,1,1,0,0,0,0
244,19661,13:06.44,0,1,1,0,0,0,0
244,19662,13:06.48,0,1,1,0,0,0,0
244,19663,13:06.52,0,1,1,0,0,0,0
244,19664,13:06.56,0,1,1,0,0,0,0
244,19665,13:06.60,0,1,1,0,0,0,0
244,19666,13:06.64,0,1,1,0,0,0,0
244,19667,13:06.68,0,1,1,0,0,0,0
244,19668,13:06.72,0,1,1,0,0,0,0
244,19669,13:06.76,0,1,1,0,0,0,0
244,19670,13:06.80,0,1,1,0,0,0,0
244,19671,13:06.84,0,1,1,0,0,0,0
244,19672,13:06.88,0,1,1,0,0,0,0
244,19673,13:06.92,0,1,1,0,0,0,0
244,19674,13:06.96,0,1,1,0,0,0,0
244,19675,13:07.00,0,1,1,0,0,0,0
244,19676,13:07.04,0,1,1,0,0,0,0
244,19677,13:07.08,0,1,1,0,0,0,0
244,19678,13:07.12,0,1,1,0,0,0,0
244,19679,13:07.16,0,1,1,0,0,0,0
244,19680,13:07.20,0,1,1,0,0,0,0
244,19681,13:07.24,0,1,1,0,0,0,0
244,19682,13:07.28,0,1,1,0,0,0,0
244,19683,13:07.32,0,1,1,0,0,0,0
244,19684,13:07.36,0,1,1,0,0,0,0
244,19685,13:07.40,0,1,1,0,0,0,0
244,19686,13:07.44,0,1,1,0,0,0,0
244,19687,13:07.48,0,1,1,0,0,0,0
244,19688,13:07.52,0,1,1,0,0,0,0
244,19689,13:07.56,0,1,1,0,0,0,0
244,19690,13:07.60,0,1,1,0,0,0,0
244,19691,13:07.64,0,1,1,0,0,0,0
244,19692,13:07.68,0,1,1,0,0,0,0
244,19693,13:07.72,0,1,1,0,0,0,0
244,19694,13:07.76,0,1,1,0,0,0,0
244,19695,13:07.80,0,1,1,0,0,0,0
244,19696,13:07.84,0,1,1,0,0,0,0
244,19697,13:07.88,0,1,1,0,0,0,0
244,19698,13:07.92,0,1,1,0,0,0,0
244,19699,13:07.96,0,1,1,0,0,0,0
244,19700,13:08.00,0,1,1,0,0,0,0
244,19701,13:08.04,0,1,1,0,0,0,0
244,19702,13:08.08,0,1,1,0,0,0,0
244,19703,13:08.12,0,1,1,0,0,0,0
244,19704,13:08.16,0,1,1,0,0,0,0
244,19705,13:08.20,0,1,1,0,0,0,0
244,19706,13:08.24,0,1,1,0,0,0,0
244,19707,13:08.28,0,1,1,0,0,0,0
244,19708,13:08.32,0,1,1,0,0,0,0
244,19709,13:08.36,0,1,1,0,0,0,0
244,19710,13:08.40,0,1,1,0,0,0,0
244,19711,13:08.44,0,1,1,0,0,0,0
244,19712,13:08.48,0,1,1,0,0,0,0
244,19713,13:08.52,0,1,1,0,0,0,0
244,19714,13:08.56,0,1,1,0,0,0,0
244,19715,13:08.60,0,1,1,0,0,0,0
244,19716,13:08.64,0,1,1,0,0,0,0
244,19717,13:08.68,0,1,1,0,0,0,0
244,19718,13:08.72,0,1,1,0,0,0,0
244,19719,13:08.76,0,1,1,0,0,0,0
244,19720,13:08.80,0,1,1,0,0,0,0
244,19721,13:08.84,0,1,1,0,0,0,0
244,19722,13:08.88,0,1,1,0,0,0,0
244,19723,13:08.92,0,1,1,0,0,0,0
244,19724,13:08.96,0,1,1,0,0,0,0
244,19725,13:09.00,0,1,1,0,0,0,0
244,19726,13:09.04,0,1,1,0,0,0,0
244,19727,13:09.08,0,1,1,0,0,0,0
244,19728,13:09.12,0,1,1,0,0,0,0
244,19729,13:09.16,0,1,1,0,0,0,0
244,19730,13:09.20,0,1,1,0,0,0,0
244,19731,13:09.24,0,1,1,0,0,0,0
244,19732,13:09.28,0,1,1,0,0,0,0
244,19733,13:09.32,0,1,1,0,0,0,0
244,19734,13:09.36,0,1,1,0,0,0,0
244,19735,13:09.40,0,1,1,0,0,0,0
244,19736,13:09.44,0,1,1,0,0,0,0
244,19737,13:09.48,0,1,1,0,0,0,0
244,19738,13:09.52,0,1,1,0,0,0,0
244,19739,13:09.56,0,1,1,0,0,0,0
244,19740,13:09.60,0,1,1,0,0,0,0
244,19741,13:09.64,0,1,1,0,0,0,0
244,19742,13:09.68,0,1,1,0,0,0,0
244,19743,13:09.72,0,1,1,0,0,0,0
244,19744,13:09.76,0,1,1,0,0,0,0
244,19745,13:09.80,0,1,1,0,0,0,0
244,19746,13:09.84,0,1,1,0,0,0,0
244,19747,13:09.88,0,1,1,0,0,0,0
244,19748,13:09.92,0,1,1,0,0,0,0
244,19749,13:09.96,0,1,1,0,0,0,0
244,19750,13:10.00,0,1,1,0,0,0,0
244,19751,13:10.04,0,1,1,0,0,0,0
244,19752,13:10.08,0,1,1,0,0,0,0
244,19753,13:10.12,0,1,1,0,0,0,0
244,19754,13:10.16,0,1,1,0,0,0,0
244,19755,13:10.20,0,1,1,0,0,0,0
244,19756,13:10.24,0,1,1,0,0,0,0
244,19757,13:10.28,0,1,1,0,0,0,0
244,19758,13:10.32,0,1,1,0,0,0,0
244,19759,13:10.36,0,1,1,0,0,0,0
244,19760,13:10.40,0,1,1,0,0,0,0
244,19761,13:10.44,0,1,1,0,0,0,0
244,19762,13:10.48,0,1,1,0,0,0,0
244,19763,13:10.52,0,1,1,0,0,0,0
244,19764,13:10.56,0,1,1,0,0,0,0
244,19765,13:10.60,0,1,1,0,0,0,0
244,19766,13:10.64,0,1,1,0,0,0,0
244,19767,13:10.68,0,1,1,0,0,0,0
244,19768,13:10.72,0,1,1,0,0,0,0
244,19769,13:10.76,0,1,1,0,0,0,0
244,19770,13:10.80,0,1,1,0,0,0,0
244,19771,13:10.84,0,1,1,0,0,0,0
244,19772,13:10.88,0,1,1,0,0,0,0
244,19773,13:10.92,0,1,1,0,0,0,0
244,19774,13:10.96,0,1,1,0,0,0,0
244,19775,13:11.00,0,1,1,0,0,0,0
244,19776,13:11.04,0,1,1,0,0,0,0
244,19777,13:11.08,0,1,1,0,0,0,0
244,19778,13:11.12,0,1,1,0,0,0,0
244,19779,13:11.16,0,1,1,0,0,0,0
244,19780,13:11.20,0,1,1,0,0,0,0
244,19781,13:11.24,0,1,1,0,0,0,0
244,19782,13:11.28,0,1,1,0,0,0,0
244,19783,13:11.32,0,1,1,0,0,0,0
244,19784,13:11.36,0,1,1,0,0,0,0
244,19785,13:11.40,0,1,1,0,0,0,0
244,19786,13:11.44,0,1,1,0,0,0,0
244,19787,13:11.48,0,1,1,0,0,0,0
244,19788,13:11.52,0,1,1,0,0,0,0
244,19789,13:11.56,0,1,1,0,0,0,0
244,19790,13:11.60,0,1,1,0,0,0,0
244,19791,13:11.64,0,1,1,0,0,0,0
244,19792,13:11.68,0,1,1,0,0,0,0
244,19793,13:11.72,0,1,1,0,0,0,0
244,19794,13:11.76,0,1,1,0,0,0,0
244,19795,13:11.80,0,1,1,0,0,0,0
244,19796,13:11.84,0,1,1,0,0,0,0
244,19797,13:11.88,0,1,1,0,0,0,0
244,19798,13:11.92,0,1,1,0,0,0,0
244,19799,13:11.96,0,1,1,0,0,0,0
244,19800,13:12.00,0,1,1,0,0,0,0
244,19801,13:12.04,0,1,1,0,0,0,0
244,19802,13:12.08,0,1,1,0,0,0,0
244,19803,13:12.12,0,1,1,0,0,0,0
244,19804,13:12.16,0,1,1,0,0,0,0
244,19805,13:12.20,0,1,1,0,0,0,0
244,19806,13:12.24,0,1,1,0,0,0,0
244,19807,13:12.28,0,1,1,0,0,0,0
244,19808,13:12.32,0,1,1,0,0,0,0
244,19809,13:12.36,0,1,1,0,0,0,0
244,19810,13:12.40,0,1,1,0,0,0,0
244,19811,13:12.44,0,1,1,0,0,0,0
244,19812,13:12.48,0,1,1,0,0,0,0
244,19813,13:12.52,0,1,1,0,0,0,0
244,19814,13:12.56,0,1,1,0,0,0,0
244,19815,13:12.60,0,1,1,0,0,0,0
244,19816,13:12.64,0,1,1,0,0,0,0
244,19817,13:12.68,0,1,1,0,0,0,0
244,19818,13:12.72,0,1,1,0,0,0,0
244,19819,13:12.76,0,1,1,0,0,0,0
244,19820,13:12.80,0,1,1,0,0,0,0
244,19821,13:12.84,0,1,1,0,0,0,0
244,19822,13:12.88,0,1,1,0,0,0,0
244,19823,13:12.92,0,1,1,0,0,0,0
244,19824,13:12.96,0,1,1,0,0,0,0
244,19825,13:13.00,0,1,1,0,0,0,0
244,19826,13:13.04,0,1,1,0,0,0,0
244,19827,13:13.08,0,1,1,0,0,0,0
244,19828,13:13.12,0,1,1,0,0,0,0
244,19829,13:13.16,0,1,1,0,0,0,0
244,19830,13:13.20,0,1,1,0,0,0,0
244,19831,13:13.24,0,1,1,0,0,0,0
244,19832,13:13.28,0,1,1,0,0,0,0
244,19833,13:13.32,0,1,1,0,0,0,0
244,19834,13:13.36,0,1,1,0,0,0,0
244,19835,13:13.40,0,1,1,0,0,0,0
244,19836,13:13.44,0,1,1,0,0,0,0
244,19837,13:13.48,0,1,1,0,0,0,0
244,19838,13:13.52,0,1,1,0,0,0,0
244,19839,13:13.56,0,1,1,0,0,0,0
244,19840,13:13.60,0,1,1,0,0,0,0
244,19841,13:13.64,0,1,1,0,0,0,0
244,19842,13:13.68,0,1,1,0,0,0,0
244,19843,13:13.72,0,1,1,0,0,0,0
244,19844,13:13.76,0,1,1,0,0,0,0
244,19845,13:13.80,0,1,1,0,0,0,0
244,19846,13:13.84,0,1,1,0,0,0,0
244,19847,13:13.88,0,1,1,0,0,0,0
244,19848,13:13.92,0,1,1,0,0,0,0
244,19849,13:13.96,0,1,1,0,0,0,0
244,19850,13:14.00,0,1,1,0,0,0,0
244,19851,13:14.04,0,1,1,0,0,0,0
244,19852,13:14.08,0,1,1,0,0,0,0
244,19853,13:14.12,0,1,1,0,0,0,0
244,19854,13:14.16,0,1,1,0,0,0,0
244,19855,13:14.20,0,1,1,0,0,0,0
244,19856,13:14.24,0,1,1,0,0,0,0
244,19857,13:14.28,0,1,1,0,0,0,0
244,19858,13:14.32,0,1,1,0,0,0,0
244,19859,13:14.36,0,1,1,0,0,0,0
244,19860,13:14.40,0,1,1,0,0,0,0
244,19861,13:14.44,0,1,1,0,0,0,0
244,19862,13:14.48,0,1,1,0,0,0,0
244,19863,13:14.52,0,1,1,0,0,0,0
244,19864,13:14.56,0,1,1,0,0,0,0
244,19865,13:14.60,0,1,1,0,0,0,0
244,19866,13:14.64,0,1,1,0,0,0,0
244,19867,13:14.68,0,1,1,0,0,0,0
244,19868,13:14.72,0,1,1,0,0,0,0
244,19869,13:14.76,0,1,1,0,0,0,0
244,19870,13:14.80,0,1,1,0,0,0,0
244,19871,13:14.84,0,1,1,0,0,0,0
244,19872,13:14.88,0,1,1,0,0,0,0
244,19873,13:14.92,0,1,1,0,0,0,0
244,19874,13:14.96,0,1,1,0,0,0,0
244,19875,13:15.00,0,1,1,0,0,0,0
244,19876,13:15.04,0,1,1,0,0,0,0
244,19877,13:15.08,0,1,1,0,0,0,0
244,19878,13:15.12,0,1,1,0,0,0,0
244,19879,13:15.16,0,1,1,0,0,0,0
244,19880,13:15.20,0,1,1,0,0,0,0
244,19881,13:15.24,0,1,1,0,0,0,0
244,19882,13:15.28,0,1,1,0,0,0,0
244,19883,13:15.32,0,1,1,0,0,0,0
244,19884,13:15.36,0,1,1,0,0,0,0
244,19885,13:15.40,0,1,1,0,0,0,0
244,19886,13:15.44,0,1,1,0,0,0,0
244,19887,13:15.48,0,1,1,0,0,0,0
244,19888,13:15.52,0,1,1,0,0,0,0
244,19889,13:15.56,0,1,1,0,0,0,0
244,19890,13:15.60,0,1,1,0,0,0,0
244,19891,13:15.64,0,1,1,0,0,0,0
244,19892,13:15.68,0,1,1,0,0,0,0
244,19893,13:15.72,0,1,1,0,0,0,0
244,19894,13:15.76,0,1,1,0,0,0,0
244,19895,13:15.80,0,1,1,0,0,0,0
244,19896,13:15.84,0,1,1,0,0,0,0
244,19897,13:15.88,0,1,1,0,0,0,0
244,19898,13:15.92,0,1,1,0,0,0,0
244,19899,13:15.96,0,1,1,0,0,0,0
244,19900,13:16.00,0,1,1,0,0,0,0
244,19901,13:16.04,0,1,1,0,0,0,0
244,19902,13:16.08,0,1,1,0,0,0,0
244,19903,13:16.12,0,1,1,0,0,0,0
244,19904,13:16.16,0,1,1,0,0,0,0
244,19905,13:16.20,0,1,1,0,0,0,0
244,19906,13:16.24,0,1,1,0,0,0,0
244,19907,13:16.28,0,1,1,0,0,0,0
244,19908,13:16.32,0,1,1,0,0,0,0
244,19909,13:16.36,0,1,1,0,0,0,0
244,19910,13:16.40,0,1,1,0,0,0,0
244,19911,13:16.44,0,1,1,0,0,0,0
244,19912,13:16.48,0,1,1,0,0,0,0
244,19913,13:16.52,0,1,1,0,0,0,0
244,19914,13:16.56,0,1,1,0,0,0,0
244,19915,13:16.60,0,1,1,0,0,0,0
244,19916,13:16.64,0,1,1,0,0,0,0
244,19917,13:16.68,0,1,1,0,0,0,0
244,19918,13:16.72,0,1,1,0,0,0,0
244,19919,13:16.76,0,1,1,0,0,0,0
244,19920,13:16.80,0,1,1,0,0,0,0
244,19921,13:16.84,0,1,1,0,0,0,0
244,19922,13:16.88,0,1,1,0,0,0,0
244,19923,13:16.92,0,1,1,0,0,0,0
244,19924,13:16.96,0,1,1,0,0,0,0
244,19925,13:17.00,0,1,1,0,0,0,0
244,19926,13:17.04,0,1,1,0,0,0,0
244,19927,13:17.08,0,1,1,0,0,0,0
244,19928,13:17.12,0,1,1,0,0,0,0
244,19929,13:17.16,0,1,1,0,0,0,0
244,19930,13:17.20,0,1,1,0,0,0,0
244,19931,13:17.24,0,1,1,0,0,0,0
244,19932,13:17.28,0,1,1,0,0,0,0
244,19933,13:17.32,0,1,1,0,0,0,0
244,19934,13:17.36,0,1,1,0,0,0,0
244,19935,13:17.40,0,1,1,0,0,0,0
244,19936,13:17.44,0,1,1,0,0,0,0
244,19937,13:17.48,0,1,1,0,0,0,0
244,19938,13:17.52,0,1,1,0,0,0,0
244,19939,13:17.56,0,1,1,0,0,0,0
244,19940,13:17.60,0,1,1,0,0,0,0
244,19941,13:17.64,0,1,1,0,0,0,0
244,19942,13:17.68,0,1,1,0,0,0,0
244,19943,13:17.72,0,1,1,0,0,0,0
244,19944,13:17.76,0,1,1,0,0,0,0
244,19945,13:17.80,0,1,1,0,0,0,0
244,19946,13:17.84,0,1,1,0,0,0,0
244,19947,13:17.88,0,1,1,0,0,0,0
244,19948,13:17.92,0,1,1,0,0,0,0
244,19949,13:17.96,0,1,1,0,0,0,0
244,19950,13:18.00,0,1,1,0,0,0,0
244,19951,13:18.04,0,1,1,0,0,0,0
244,19952,13:18.08,0,1,1,0,0,0,0
244,19953,13:18.12,0,1,1,0,0,0,0
244,19954,13:18.16,0,1,1,0,0,0,0
244,19955,13:18.20,0,1,1,0,0,0,0
244,19956,13:18.24,0,1,1,0,0,0,0
244,19957,13:18.28,0,1,1,0,0,0,0
244,19958,13:18.32,0,1,1,0,0,0,0
244,19959,13:18.36,0,1,1,0,0,0,0
244,19960,13:18.40,0,1,1,0,0,0,0
244,19961,13:18.44,0,1,1,0,0,0,0
244,19962,13:18.48,0,1,1,0,0,0,0
244,19963,13:18.52,0,1,1,0,0,0,0
244,19964,13:18.56,0,1,1,0,0,0,0
244,19965,13:18.60,0,1,1,0,0,0,0
244,19966,13:18.64,0,1,1,0,0,0,0
244,19967,13:18.68,0,1,1,0,0,0,0
244,19968,13:18.72,0,1,1,0,0,0,0
244,19969,13:18.76,0,1,1,0,0,0,0
244,19970,13:18.80,0,1,1,0,0,0,0
244,19971,13:18.84,0,1,1,0,0,0,0
244,19972,13:18.88,0,1,1,0,0,0,0
244,19973,13:18.92,0,1,1,0,0,0,0
244,19974,13:18.96,0,1,1,0,0,0,0
244,19975,13:19.00,0,1,1,0,0,0,0
244,19976,13:19.04,0,1,1,0,0,0,0
244,19977,13:19.08,0,1,1,0,0,0,0
244,19978,13:19.12,0,1,1,0,0,0,0
244,19979,13:19.16,0,1,1,0,0,0,0
244,19980,13:19.20,0,1,1,0,0,0,0
244,19981,13:19.24,0,1,1,0,0,0,0
244,19982,13:19.28,0,1,1,0,0,0,0
244,19983,13:19.32,0,1,1,0,0,0,0
244,19984,13:19.36,0,1,1,0,0,0,0
244,19985,13:19.40,0,1,1,0,0,0,0
244,19986,13:19.44,0,1,1,0,0,0,0
244,19987,13:19.48,0,1,1,0,0,0,0
244,19988,13:19.52,0,1,1,0,0,0,0
244,19989,13:19.56,0,1,1,0,0,0,0
244,19990,13:19.60,0,1,1,0,0,0,0
244,19991,13:19.64,0,1,1,0,0,0,0
244,19992,13:19.68,0,1,1,0,0,0,0
244,19993,13:19.72,0,1,1,0,0,0,0
244,19994,13:19.76,0,1,1,0,0,0,0
244,19995,13:19.80,0,1,1,0,0,0,0
244,19996,13:19.84,0,1,1,0,0,0,0
244,19997,13:19.88,0,1,1,0,0,0,0
244,19998,13:19.92,0,1,1,0,0,0,0
244,19999,13:19.96,0,1,1,0,0,0,0
244,20000,13:20.00,0,1,1,0,0,0,0
244,20001,13:20.04,0,1,1,0,0,0,0
244,20002,13:20.08,0,1,1,0,0,0,0
244,20003,13:20.12,0,1,1,0,0,0,0
244,20004,13:20.16,0,1,1,0,0,0,0
244,20005,13:20.20,0,1,1,0,0,0,0
244,20006,13:20.24,0,1,1,0,0,0,0
244,20007,13:20.28,0,1,1,0,0,0,0
244,20008,13:20.32,0,1,1,0,0,0,0
244,20009,13:20.36,0,1,1,0,0,0,0
244,20010,13:20.40,0,1,1,0,0,0,0
244,20011,13:20.44,0,1,1,0,0,0,0
244,20012,13:20.48,0,1,1,0,0,0,0
244,20013,13:20.52,0,1,1,0,0,0,0
244,20014,13:20.56,0,1,1,0,0,0,0
244,20015,13:20.60,0,1,1,0,0,0,0
244,20016,13:20.64,0,1,1,0,0,0,0
244,20017,13:20.68,0,1,1,0,0,0,0
244,20018,13:20.72,0,1,1,0,0,0,0
244,20019,13:20.76,0,1,1,0,0,0,0
244,20020,13:20.80,0,1,1,0,0,0,0
244,20021,13:20.84,0,1,1,0,0,0,0
244,20022,13:20.88,0,1,1,0,0,0,0
244,20023,13:20.92,0,1,1,0,0,0,0
244,20024,13:20.96,0,1,1,0,0,0,0
244,20025,13:21.00,0,1,1,0,0,0,0
244,20026,13:21.04,0,1,1,0,0,0,0
244,20027,13:21.08,0,1,1,0,0,0,0
244,20028,13:21.12,0,1,1,0,0,0,0
244,20029,13:21.16,0,1,1,0,0,0,0
244,20030,13:21.20,0,1,1,0,0,0,0
244,20031,13:21.24,0,1,1,0,0,0,0
244,20032,13:21.28,0,1,1,0,0,0,0
244,20033,13:21.32,0,1,1,0,0,0,0
244,20034,13:21.36,0,1,1,0,0,0,0
244,20035,13:21.40,0,1,1,0,0,0,0
244,20036,13:21.44,0,1,1,0,0,0,0
244,20037,13:21.48,0,1,1,0,0,0,0
244,20038,13:21.52,0,1,1,0,0,0,0
244,20039,13:21.56,0,1,1,0,0,0,0
244,20040,13:21.60,0,1,1,0,0,0,0
244,20041,13:21.64,0,1,1,0,0,0,0
244,20042,13:21.68,0,1,1,0,0,0,0
244,20043,13:21.72,0,1,1,0,0,0,0
244,20044,13:21.76,0,1,1,0,0,0,0
244,20045,13:21.80,0,1,1,0,0,0,0
244,20046,13:21.84,0,1,1,0,0,0,0
244,20047,13:21.88,0,1,1,0,0,0,0
244,20048,13:21.92,0,1,1,0,0,0,0
244,20049,13:21.96,0,1,1,0,0,0,0
244,20050,13:22.00,0,1,1,0,0,0,0
244,20051,13:22.04,0,1,1,0,0,0,0
244,20052,13:22.08,0,1,1,0,0,0,0
244,20053,13:22.12,0,1,1,0,0,0,0
244,20054,13:22.16,0,1,1,0,0,0,0
244,20055,13:22.20,0,1,1,0,0,0,0
244,20056,13:22.24,0,1,1,0,0,0,0
244,20057,13:22.28,0,1,1,0,0,0,0
244,20058,13:22.32,0,1,1,0,0,0,0
244,20059,13:22.36,0,1,1,0,0,0,0
244,20060,13:22.40,0,1,1,0,0,0,0
244,20061,13:22.44,0,1,1,0,0,0,0
244,20062,13:22.48,0,1,1,0,0,0,0
244,20063,13:22.52,0,1,1,0,0,0,0
244,20064,13:22.56,0,1,1,0,0,0,0
244,20065,13:22.60,0,1,1,0,0,0,0
244,20066,13:22.64,0,1,1,0,0,0,0
244,20067,13:22.68,0,1,1,0,0,0,0
244,20068,13:22.72,0,1,1,0,0,0,0
244,20069,13:22.76,0,1,1,0,0,0,0
244,20070,13:22.80,0,1,1,0,0,0,0
244,20071,13:22.84,0,1,1,0,0,0,0
244,20072,13:22.88,0,1,1,0,0,0,0
244,20073,13:22.92,0,1,1,0,0,0,0
244,20074,13:22.96,0,1,1,0,0,0,0
244,20075,13:23.00,0,1,1,0,0,0,0
244,20076,13:23.04,0,1,1,0,0,0,0
244,20077,13:23.08,0,1,1,0,0,0,0
244,20078,13:23.12,0,1,1,0,0,0,0
244,20079,13:23.16,0,1,1,0,0,0,0
244,20080,13:23.20,0,1,1,0,0,0,0
244,20081,13:23.24,0,1,1,0,0,0,0
244,20082,13:23.28,0,1,1,0,0,0,0
244,20083,13:23.32,0,1,1,0,0,0,0
244,20084,13:23.36,0,1,1,0,0,0,0
244,20085,13:23.40,0,1,1,0,0,0,0
244,20086,13:23.44,0,1,1,0,0,0,0
244,20087,13:23.48,0,1,1,0,0,0,0
244,20088,13:23.52,0,1,1,0,0,0,0
244,20089,13:23.56,0,1,1,0,0,0,0
244,20090,13:23.60,0,1,1,0,0,0,0
244,20091,13:23.64,0,1,1,0,0,0,0
244,20092,13:23.68,0,1,1,0,0,0,0
244,20093,13:23.72,0,1,1,0,0,0,0
244,20094,13:23.76,0,1,1,0,0,0,0
244,20095,13:23.80,0,1,1,0,0,0,0
244,20096,13:23.84,0,1,1,0,0,0,0
244,20097,13:23.88,0,1,1,0,0,0,0
244,20098,13:23.92,0,1,1,0,0,0,0
244,20099,13:23.96,0,1,1,0,0,0,0
244,20100,13:24.00,0,1,1,0,0,0,0
244,20101,13:24.04,0,1,1,0,0,0,0
244,20102,13:24.08,0,1,1,0,0,0,0
244,20103,13:24.12,0,1,1,0,0,0,0
244,20104,13:24.16,0,1,1,0,0,0,0
244,20105,13:24.20,0,1,1,0,0,0,0
244,20106,13:24.24,0,1,1,0,0,0,0
244,20107,13:24.28,0,1,1,0,0,0,0
244,20108,13:24.32,0,1,1,0,0,0,0
244,20109,13:24.36,0,1,1,0,0,0,0
244,20110,13:24.40,0,1,1,0,0,0,0
244,20111,13:24.44,0,1,1,0,0,0,0
244,20112,13:24.48,0,1,1,0,0,0,0
244,20113,13:24.52,0,1,1,0,0,0,0
244,20114,13:24.56,0,1,1,0,0,0,0
244,20115,13:24.60,0,1,1,0,0,0,0
244,20116,13:24.64,0,1,1,0,0,0,0
244,20117,13:24.68,0,1,1,0,0,0,0
244,20118,13:24.72,0,1,1,0,0,0,0
244,20119,13:24.76,0,1,1,0,0,0,0
244,20120,13:24.80,0,1,1,0,0,0,0
244,20121,13:24.84,0,1,1,0,0,0,0
244,20122,13:24.88,0,1,1,0,0,0,0
244,20123,13:24.92,0,1,1,0,0,0,0
244,20124,13:24.96,0,1,1,0,0,0,0
244,20125,13:25.00,0,1,1,0,0,0,0
244,20126,13:25.04,0,1,1,0,0,0,0
244,20127,13:25.08,0,1,1,0,0,0,0
244,20128,13:25.12,0,1,1,0,0,0,0
244,20129,13:25.16,0,1,1,0,0,0,0
244,20130,13:25.20,0,1,1,0,0,0,0
244,20131,13:25.24,0,1,1,0,0,0,0
244,20132,13:25.28,0,1,1,0,0,0,0
244,20133,13:25.32,0,1,1,0,0,0,0
244,20134,13:25.36,0,1,1,0,0,0,0
244,20135,13:25.40,0,1,1,0,0,0,0
244,20136,13:25.44,0,1,1,0,0,0,0
244,20137,13:25.48,0,1,1,0,0,0,0
244,20138,13:25.52,0,1,1,0,0,0,0
244,20139,13:25.56,0,1,1,0,0,0,0
244,20140,13:25.60,0,1,1,0,0,0,0
244,20141,13:25.64,0,1,1,0,0,0,0
244,20142,13:25.68,0,1,1,0,0,0,0
244,20143,13:25.72,0,1,1,0,0,0,0
244,20144,13:25.76,0,1,1,0,0,0,0
244,20145,13:25.80,0,1,1,0,0,0,0
244,20146,13:25.84,0,1,1,0,0,0,0
244,20147,13:25.88,0,1,1,0,0,0,0
244,20148,13:25.92,0,1,1,0,0,0,0
244,20149,13:25.96,0,1,1,0,0,0,0
244,20150,13:26.00,0,1,1,0,0,0,0
244,20151,13:26.04,0,1,1,0,0,0,0
244,20152,13:26.08,0,1,1,0,0,0,0
244,20153,13:26.12,0,1,1,0,0,0,0
244,20154,13:26.16,0,1,1,0,0,0,0
244,20155,13:26.20,0,1,1,0,0,0,0
244,20156,13:26.24,0,1,1,0,0,0,0
244,20157,13:26.28,0,1,1,0,0,0,0
244,20158,13:26.32,0,1,1,0,0,0,0
244,20159,13:26.36,0,1,1,0,0,0,0
244,20160,13:26.40,0,1,1,0,0,0,0
244,20161,13:26.44,0,1,1,0,0,0,0
244,20162,13:26.48,0,1,1,0,0,0,0
244,20163,13:26.52,0,1,1,0,0,0,0
244,20164,13:26.56,0,1,1,0,0,0,0
244,20165,13:26.60,0,1,1,0,0,0,0
244,20166,13:26.64,0,1,1,0,0,0,0
244,20167,13:26.68,0,1,1,0,0,0,0
244,20168,13:26.72,0,1,1,0,0,0,0
244,20169,13:26.76,0,1,1,0,0,0,0
244,20170,13:26.80,0,1,1,0,0,0,0
244,20171,13:26.84,0,1,1,0,0,0,0
244,20172,13:26.88,0,1,1,0,0,0,0
244,20173,13:26.92,0,1,1,0,0,0,0
244,20174,13:26.96,0,1,1,0,0,0,0
244,20175,13:27.00,0,1,1,0,0,0,0
244,20176,13:27.04,0,1,1,0,0,0,0
244,20177,13:27.08,0,1,1,0,0,0,0
244,20178,13:27.12,0,1,1,0,0,0,0
244,20179,13:27.16,0,1,1,0,0,0,0
244,20180,13:27.20,0,1,1,0,0,0,0
244,20181,13:27.24,0,1,1,0,0,0,0
244,20182,13:27.28,0,1,1,0,0,0,0
244,20183,13:27.32,0,1,1,0,0,0,0
244,20184,13:27.36,0,1,1,0,0,0,0
244,20185,13:27.40,0,1,1,0,0,0,0
244,20186,13:27.44,0,1,1,0,0,0,0
244,20187,13:27.48,0,1,1,0,0,0,0
244,20188,13:27.52,0,1,1,0,0,0,0
244,20189,13:27.56,0,1,1,0,0,0,0
244,20190,13:27.60,0,1,1,0,0,0,0
244,20191,13:27.64,0,1,1,0,0,0,0
244,20192,13:27.68,0,1,1,0,0,0,0
244,20193,13:27.72,0,1,1,0,0,0,0
244,20194,13:27.76,0,1,1,0,0,0,0
244,20195,13:27.80,0,1,1,0,0,0,0
244,20196,13:27.84,0,1,1,0,0,0,0
244,20197,13:27.88,0,1,1,0,0,0,0
244,20198,13:27.92,0,1,1,0,0,0,0
244,20199,13:27.96,0,1,1,0,0,0,0
244,20200,13:28.00,0,1,1,0,0,0,0
244,20201,13:28.04,0,1,1,0,0,0,0
244,20202,13:28.08,0,1,1,0,0,0,0
